date,POW,POW to POS,POS,OTHER
2020-06-12,0.7923758488957511,0.11536517937405423,0.053038771700619575,0.039220200029575075
2020-06-13,0.7916421432096212,0.11600381528642345,0.05335198696675394,0.03900205453720139
2020-06-14,0.7933209465556563,0.1150488932586342,0.05266968986917981,0.03896047031652965
2020-06-15,0.7957119801939344,0.11267360619236014,0.05228148549140892,0.03933292812229655
2020-06-16,0.7955645334388134,0.11381085864486344,0.051990575215816376,0.03863403270050674
2020-06-17,0.79417747103042,0.11357558890211428,0.053070816219364256,0.03917612384810149
2020-06-18,0.7941671617978797,0.1139749186904236,0.052948410409218466,0.03890950910247825
2020-06-19,0.7955236616834803,0.11325997428244194,0.052614072252092595,0.038602291781985106
2020-06-20,0.7950384493691326,0.11372373132386075,0.052521466628978025,0.03871635267802868
2020-06-21,0.7952953494636316,0.11397590898095308,0.05236749060517081,0.03836125095024454
2020-06-22,0.7937498289293777,0.1161578111144873,0.05232678267597051,0.03776557728016444
2020-06-23,0.7927135037017756,0.11697562451613791,0.052722793312603156,0.03758807846948333
2020-06-24,0.7923564961644868,0.11675924100426664,0.05288448498195634,0.03799977784929019
2020-06-25,0.7931985252764736,0.11610818995054908,0.0526102426462123,0.03808304212676497
2020-06-26,0.7935890131033824,0.11574433135173078,0.052337210653404735,0.038329444891482115
2020-06-27,0.7969523648366346,0.11452008755585456,0.05071720955033873,0.03781033805717216
2020-06-28,0.7967989818438728,0.11447470042059354,0.0511534792098915,0.03757283852564222
2020-06-29,0.7957410815074353,0.11512176774221518,0.051767249161820406,0.03736990158852917
2020-06-30,0.7959351560057474,0.11492143564324414,0.05191624191129953,0.03722716643970894
2020-07-01,0.7935413053893358,0.11587302719752066,0.053473469205316586,0.037112198207827046
2020-07-02,0.7926619909791403,0.11617209821494404,0.053566374968489885,0.03759953583742585
2020-07-03,0.7937451790728597,0.11479812651765497,0.053681288710643434,0.037775405698841906
2020-07-04,0.7914708376976756,0.11567584524523003,0.05451707059913332,0.038336246457961076
2020-07-05,0.7912310891648564,0.11572571003372233,0.05420438532315235,0.03883881547826893
2020-07-06,0.7869133143293378,0.11806050303180952,0.05545866595226023,0.039567516686592426
2020-07-07,0.7837614862139045,0.11823216756395802,0.058102248633737294,0.039904097588400175
2020-07-08,0.7769231070040499,0.11941293217100304,0.06051421266397311,0.04314974816097402
2020-07-09,0.7767703511234084,0.1193462285462737,0.06080780369913247,0.04307561663118545
2020-07-10,0.7791007316671651,0.11829328578526462,0.0604849353659707,0.04212104718159957
2020-07-11,0.7766939939116011,0.11779471383730371,0.06254104681652885,0.04297024543456636
2020-07-12,0.7756480509595091,0.11839735501612485,0.06343413740139943,0.0425204566229667
2020-07-13,0.77694411366388,0.117629569815014,0.06294567695776793,0.042480639563338
2020-07-14,0.775735430269741,0.11786523589861342,0.06394044464231383,0.04245888918933179
2020-07-15,0.7753838085767071,0.1174838552838043,0.06464982702740446,0.04248250911208413
2020-07-16,0.777025600107665,0.11623195522671032,0.0646815223651333,0.0420609223004914
2020-07-17,0.7773942336092725,0.11569603559851727,0.06481003370006254,0.042099697092147684
2020-07-18,0.7760838458741293,0.11692042806160609,0.0640617450190757,0.042933981045188974
2020-07-19,0.774898218200494,0.1177895195643688,0.06465918612318622,0.04265307611195101
2020-07-20,0.7778358441773265,0.1173638055499744,0.06262244943830414,0.04217790083439489
2020-07-21,0.7759871350854151,0.11869523092469855,0.06313647543369263,0.04218115855619375
2020-07-22,0.7718618781366903,0.1241117681096573,0.061955686951178,0.042070666802474434
2020-07-23,0.7673466311007283,0.12848205939063106,0.06180043718335201,0.04237087232528859
2020-07-24,0.7662342329551797,0.13101270265126624,0.06097018377718337,0.041782880616370664
2020-07-25,0.7562017682076374,0.13825989875488892,0.06293970516502875,0.04259862787244487
2020-07-26,0.7585102292646133,0.1381474871470253,0.06152021595330248,0.04182206763505889
2020-07-27,0.773374311498398,0.13191227106334583,0.05520410781943659,0.03950930961881964
2020-07-28,0.7716067548401824,0.13017091165153982,0.057511304491131565,0.040711029017146246
2020-07-29,0.7731700876820812,0.12900322909978462,0.05568538372500582,0.042141299493128365
2020-07-30,0.7674989460841823,0.13435515383649693,0.055830305035967705,0.042315595043353055
2020-07-31,0.7655646045002509,0.1357201960897319,0.05508015986749749,0.043635039542519724
2020-08-01,0.7551667135059066,0.14361347434393046,0.05529193991448813,0.04592787223567483
2020-08-02,0.7506982677179043,0.14630366993892333,0.054951608005377094,0.04804645433779533
2020-08-03,0.7453697540668418,0.14860963712241976,0.05558777708020742,0.05043283173053105
2020-08-04,0.7429874360769861,0.15024924161610062,0.05733875959323241,0.049424562713680856
2020-08-05,0.7479417050554701,0.14875678163723308,0.05533664590125923,0.04796486740603759
2020-08-06,0.7501493486942922,0.14617615033706197,0.0555707326836251,0.048103768285020804
2020-08-07,0.7538249364690125,0.1434324354397148,0.05516776404140093,0.04757486404987173
2020-08-08,0.7501765133597773,0.1462438705922723,0.05656267231553914,0.04701694373241126
2020-08-09,0.7491805430616253,0.14602113848183992,0.05810246109426073,0.04669585736227405
2020-08-10,0.748134413427296,0.14512300335626024,0.0600962504029751,0.046646332813468645
2020-08-11,0.7485476853536359,0.1454516600452613,0.05912382100859263,0.04687683359251012
2020-08-12,0.7462164018953308,0.14681101163971597,0.06076939303171358,0.04620319343323973
2020-08-13,0.7376606078897722,0.15613771973268348,0.059641372789342374,0.04656029958820197
2020-08-14,0.7340249668846531,0.15885040565178896,0.0601979283643682,0.04692669909918965
2020-08-15,0.7359809810791833,0.156324557383137,0.06134766783069691,0.04634679370698284
2020-08-16,0.7349239303004782,0.15567161974716523,0.06271978593652582,0.046684664015830754
2020-08-17,0.7414185486857735,0.15093036664871112,0.06034988371764888,0.04730120094786645
2020-08-18,0.7414481780789268,0.15219206206252053,0.05976870142667567,0.04659105843187698
2020-08-19,0.745931869061597,0.15003093110806692,0.05831524893968105,0.04572195089065498
2020-08-20,0.7427530793242983,0.15138631272755307,0.060224833073655164,0.04563577487449337
2020-08-21,0.7502224635332848,0.1466921790227255,0.057827483975969735,0.04525787346801995
2020-08-22,0.7475585399832535,0.14750895924322144,0.05927662558670576,0.045655875186819295
2020-08-23,0.7480662396147779,0.14622036640882255,0.06018596168754429,0.0455274322888552
2020-08-24,0.743959248896397,0.1500734303686346,0.060542298225414015,0.0454250225095544
2020-08-25,0.7479809058234864,0.14725926558548322,0.05934523579586176,0.04541459279516866
2020-08-26,0.7492984066446128,0.14698948929725336,0.058651779771083386,0.04506032428705046
2020-08-27,0.7509330141499739,0.1480904908536416,0.05734552040887721,0.04363097458750732
2020-08-28,0.7487728414086365,0.1498265636366611,0.057529372342911604,0.04387122261179071
2020-08-29,0.7459218679142801,0.1512469309938865,0.0585229493284445,0.04430825176338895
2020-08-30,0.7399729314337391,0.15754754132279852,0.05808556091606482,0.04439396632739749
2020-08-31,0.7380529637455967,0.16012011236342436,0.05753125197351201,0.04429567191746692
2020-09-01,0.7288424103350627,0.1689011223862907,0.05772400727672745,0.04453246000191915
2020-09-02,0.7214919682669079,0.16212661368093306,0.07304698728705322,0.0433344307651058
2020-09-03,0.7262129420343217,0.159978418374519,0.07067281400212479,0.043135825589034435
2020-09-04,0.7276440992022644,0.15710037451733377,0.07130605003711486,0.04394947624328696
2020-09-05,0.7458702855421825,0.14396153120325172,0.06715776329948227,0.043010419955083506
2020-09-06,0.7377355046046356,0.14837859347181503,0.07125670588355233,0.042629196039997055
2020-09-07,0.7404942590959461,0.14738879477487118,0.06949338553679371,0.04262356059238898
2020-09-08,0.7427475523328257,0.14485746236308483,0.0695863338678831,0.042808651436206296
2020-09-09,0.7374038794547004,0.1479379601461847,0.07198749235231632,0.04267066804679858
2020-09-10,0.7334708134212018,0.15243338763650646,0.07127182002945145,0.042823978912840246
2020-09-11,0.7316424629746692,0.15417322353321666,0.07162189730010073,0.04256241619201348
2020-09-12,0.7255867804058642,0.1572391103378947,0.07439786019021111,0.04277624906602998
2020-09-13,0.7301115753893753,0.15131065810874542,0.07612066014436926,0.04245710635751
2020-09-14,0.7321432228156451,0.15141265517495206,0.0744936346339698,0.04195048737543302
2020-09-15,0.7398318143362966,0.14643586479171963,0.07186049401724423,0.04187182685473949
2020-09-16,0.741635181231836,0.14503816661629998,0.07132333061717316,0.042003321534690836
2020-09-17,0.7334706849096446,0.15266867505252887,0.07133850161865007,0.04252213841917646
2020-09-18,0.7354585922067297,0.15133626388020416,0.07058940814170382,0.042615735771362254
2020-09-19,0.7381683140600678,0.1503522192542186,0.06892418145623556,0.04255528522947809
2020-09-20,0.7420484436215422,0.147697070658938,0.06780018130388892,0.04245430441563087
2020-09-21,0.7495520044557817,0.14384228536518226,0.06454958274022089,0.042056127438815066
2020-09-22,0.7484768572440434,0.14359364441692105,0.06615326709536103,0.04177623124367452
2020-09-23,0.755007881504789,0.1390339222215042,0.0648857467224317,0.041072449551274995
2020-09-24,0.7496556518671171,0.14299578369401247,0.06630455810981604,0.041044006329054354
2020-09-25,0.744497402873755,0.1439939965897166,0.06900462757952054,0.04250397295700785
2020-09-26,0.744260678828357,0.14442649538145094,0.06906114405665324,0.042251681733538826
2020-09-27,0.7437388862179581,0.1446748436856093,0.06946962229588452,0.042116647800548045
2020-09-28,0.7426551454390582,0.1444753978879559,0.07061207792703524,0.042257378745950695
2020-09-29,0.7420063572482188,0.14437183377421667,0.07162572546646664,0.04199608351109788
2020-09-30,0.7413653983064549,0.1449638742667546,0.0716835779672622,0.041987149459528327
2020-10-01,0.7425147290735499,0.1446927725892749,0.07082541931624829,0.041967079020926945
2020-10-02,0.7461834742510698,0.14329888218430065,0.06901038237680185,0.04150726118782771
2020-10-03,0.7453834523131161,0.14358814615145538,0.06971252947500048,0.04131587206042802
2020-10-04,0.7427271498307273,0.1439064512676079,0.07031575313379049,0.0430506457678743
2020-10-05,0.7440339087404475,0.14305812696914227,0.06986352337046113,0.04304444091994903
2020-10-06,0.7481272865412657,0.14101738384909082,0.0680467528418248,0.04280857676781871
2020-10-07,0.7479203853228578,0.14046685854502133,0.06828238179377812,0.04333037433834282
2020-10-08,0.7482752950647533,0.14092177175972123,0.06801264433303937,0.04279028884248608
2020-10-09,0.7443579182933068,0.14408077751103815,0.069155633645152,0.042405670550503115
2020-10-10,0.745879176775468,0.14357943629143727,0.06876052195041595,0.041780864982678786
2020-10-11,0.7454133748693346,0.14381036037185418,0.06918624569680078,0.041590019062010423
2020-10-12,0.7431258738953659,0.14601852893421116,0.06988668217352569,0.04096891499689725
2020-10-13,0.7432417284478325,0.14503699722632576,0.07028299811847433,0.04143827620736737
2020-10-14,0.7404077178954012,0.14373369666857472,0.07572120423404724,0.040137381201976886
2020-10-15,0.7453550279715173,0.14310830070207706,0.06902163663266778,0.042515034693737894
2020-10-16,0.7482204425447219,0.14179676015656098,0.06819124163026583,0.04179155566845129
2020-10-17,0.7471654038501564,0.14224596121191216,0.06881173103629008,0.041776903901641425
2020-10-18,0.7458261667628879,0.14395527408872538,0.06907928118703757,0.04113927796134915
2020-10-19,0.7493733804059247,0.1422040238536296,0.06732306712457627,0.041099528615869386
2020-10-20,0.7574233751201384,0.13795844928177667,0.06418452830207173,0.04043364729601321
2020-10-21,0.7617688089799034,0.13693622714037518,0.062491708572076456,0.038803255307644974
2020-10-22,0.75643052503425,0.14171142699636102,0.06309269149704932,0.038765356472339654
2020-10-23,0.757481558692658,0.14085546292052226,0.06285765471572742,0.03880532367109232
2020-10-24,0.7585940703931534,0.1399581214883217,0.06280040659131814,0.03864740152720676
2020-10-25,0.759498385087344,0.13884718309150756,0.06239764932833556,0.03925678249281286
2020-10-26,0.7635084125648313,0.13513334355180612,0.06288833277747716,0.03846991110588547
2020-10-27,0.7677381194121343,0.13360730252684003,0.060841238828302856,0.03781333923272278
2020-10-28,0.769598063203261,0.1325208450663563,0.06004714152958003,0.037833950200802734
2020-10-29,0.7741769996927056,0.13114643018556238,0.05764576639939032,0.03703080372234172
2020-10-30,0.7777336954281816,0.12954069666472393,0.05639782823210469,0.03632777967498972
2020-10-31,0.7792335318147725,0.1288405734145964,0.05591387207201251,0.03601202269861856
2020-11-01,0.7755060777679683,0.13180199572287613,0.056549856926835944,0.03614206958231966
2020-11-02,0.7786057334294315,0.12986112641143915,0.055460059158374486,0.03607308100075482
2020-11-03,0.7824606488506857,0.12849558940600472,0.053415972383314185,0.03562778935999547
2020-11-04,0.7807544216950686,0.13138908127235355,0.052862332145672604,0.034994164886905224
2020-11-05,0.7915475034077718,0.12467121147026441,0.050413340418489855,0.03336794470347389
2020-11-06,0.7776208046176734,0.13437979831404473,0.05323619360374061,0.034763203464541294
2020-11-07,0.7769024630558464,0.1349961813106964,0.05299305968291376,0.03510829595054338
2020-11-08,0.7782551026015558,0.1348238080082275,0.052459332081424774,0.03446175730879191
2020-11-09,0.7792515148381642,0.13358754947743234,0.05261572611727392,0.034545209567129496
2020-11-10,0.7765894049514155,0.13525660563526853,0.05315276018070388,0.03500122923261212
2020-11-11,0.7776928235553608,0.13591559182475593,0.051969133848092146,0.03442245077179101
2020-11-12,0.7846623220768019,0.1318947755214309,0.0501801423361104,0.03326276006565686
2020-11-13,0.7798816136289848,0.1344779633390748,0.0513125208902247,0.03432790214171568
2020-11-14,0.7809790894188048,0.1325993256722888,0.05119256486667993,0.03522902004222649
2020-11-15,0.7832078558880197,0.13042849817000438,0.05072119787841707,0.035642448063558846
2020-11-16,0.7859592001390074,0.1282864137230969,0.049815712850715836,0.0359386732871798
2020-11-17,0.7872073914628928,0.1271010786144876,0.049465570528120735,0.036225959394498845
2020-11-18,0.7905408805946564,0.1264219347004735,0.047863191560805714,0.03517399314406429
2020-11-19,0.791612844024001,0.124310336459134,0.04792421490571232,0.03615260461115264
2020-11-20,0.7867302677579348,0.12780238290777318,0.04849955083387779,0.03696779850041431
2020-11-21,0.7653703173485922,0.13350780970810444,0.05233968456116468,0.04878218838213866
2020-11-22,0.7628489969870026,0.1372712058399995,0.05197287701642314,0.04790692015657478
2020-11-23,0.7382521266325507,0.14438374107351032,0.05480392719209703,0.06256020510184201
2020-11-24,0.7375435599101205,0.13775200071753063,0.05746688046450852,0.06723755890784024
2020-11-25,0.7447988427862506,0.13437813957885403,0.05651662201088893,0.06430639562400645
2020-11-26,0.7503810470306707,0.13462980983121442,0.05501355693466962,0.059975586203445334
2020-11-27,0.7463217929703199,0.1339994462039421,0.057127849245372814,0.06255091158036517
2020-11-28,0.7421825498944945,0.13380381815379028,0.05726281726933503,0.0667508146823802
2020-11-29,0.7412170359020168,0.13916863457972084,0.056528374914454754,0.06308595460380753
2020-11-30,0.7435165104890309,0.13797273403833704,0.05461794595799149,0.06389280951464056
2020-12-01,0.746328870832441,0.13814796882469288,0.05349437297830734,0.062028787364558774
2020-12-02,0.7458431225710961,0.13770625417536186,0.053959994984003036,0.06249062826953898
2020-12-03,0.7444760474814336,0.13991420255223125,0.05374118641986207,0.06186856354647304
2020-12-04,0.7536667170275365,0.13618837312069018,0.05231223238781637,0.057832677463956914
2020-12-05,0.7494548206221571,0.13846975986222304,0.053166579411926436,0.058908840103693495
2020-12-06,0.7481548905043267,0.13813886992145583,0.052335069491534214,0.06137117008268324
2020-12-07,0.7498866071100062,0.13719012762873717,0.051729138635707,0.061194126625549634
2020-12-08,0.75412832279791,0.13559070228443512,0.050908009094748366,0.05937296582290655
2020-12-09,0.7494209687519766,0.1375491981059227,0.052281919784891454,0.06074791335720927
2020-12-10,0.7511671904994456,0.13670160581886315,0.05143425824841686,0.06069694543327444
2020-12-11,0.75456038582078,0.1354784204061494,0.05094703687563493,0.059014156897435666
2020-12-12,0.7592563118454732,0.13636535699024538,0.051039334436113956,0.053338996728167526
2020-12-13,0.756729854768094,0.13832756540023944,0.052301720154181865,0.052640859677484775
2020-12-14,0.7590577053151765,0.1371645957005139,0.052606933721664126,0.0511707652626455
2020-12-15,0.7616625358912298,0.13720214933320765,0.05282337978936683,0.04831193498619579
2020-12-16,0.7614691869038673,0.13491396017282875,0.051257003411594566,0.0523598495117093
2020-12-17,0.7724598429220323,0.12946549556824732,0.04776228873664368,0.05031237277307675
2020-12-18,0.7722153069646329,0.12987754829118425,0.04771346102561066,0.05019368371857219
2020-12-19,0.7770132618247869,0.1274732609324057,0.04700923654783608,0.048504240694971314
2020-12-20,0.7792456950908762,0.12590985566231097,0.047352372514216014,0.047492076732596894
2020-12-21,0.7827443338061589,0.12475686050077314,0.04677694002714953,0.04572186566591844
2020-12-22,0.789571655351781,0.12545446023201196,0.04612205706342237,0.03885182735278468
2020-12-23,0.8112518506307896,0.12161646073732035,0.04233374618168814,0.0247979424502019
2020-12-24,0.8006769483516339,0.1230525860888892,0.04573739242914883,0.030533073130328072
2020-12-25,0.8057053325623436,0.121814250455917,0.044479799841959114,0.02800061713978035
2020-12-26,0.8157650263242217,0.11697430724440039,0.04231538358231454,0.02494528284906341
2020-12-27,0.8090657095208147,0.12526789596791596,0.04171866036423688,0.023947734147032444
2020-12-28,0.8049954931998912,0.12925457971253249,0.04474799400856076,0.02100193307901559
2020-12-29,0.8061355351687207,0.1284398456230286,0.046497457460602264,0.018927161747648386
2020-12-30,0.8125978681525367,0.12642749491468197,0.04344809481156054,0.01752654212122087
2020-12-31,0.8121276922967219,0.1235459180323767,0.04631256154258951,0.018013828128311902
2021-01-01,0.8147859688787488,0.12145745746276854,0.044841692405363384,0.018914881253119305
2021-01-02,0.8210363379321202,0.11957080126311433,0.04286224452906751,0.016530616275697945
2021-01-03,0.7976569142070794,0.14226770154310292,0.04369367494667267,0.016381709303145017
2021-01-04,0.7846796493562449,0.15294957164693126,0.04531614788088617,0.01705463111593767
2021-01-05,0.785844936885336,0.15247835974931417,0.045865268773164984,0.01581143459218493
2021-01-06,0.7808327430420618,0.15349245549147228,0.049733902287051615,0.01594089917941421
2021-01-07,0.7888032412235944,0.1474782198890231,0.045202652074854334,0.018515886812528196
2021-01-08,0.7950329052945276,0.14344196716544796,0.043727724630615174,0.017797402909409194
2021-01-09,0.7857633358460573,0.14972511974534441,0.046462254895124955,0.01804928951347333
2021-01-10,0.7823447915102246,0.15368784380388917,0.04563514556800159,0.018332219117884643
2021-01-11,0.7912683220615624,0.14549701820229033,0.04502083412535343,0.018213825610793825
2021-01-12,0.7879731657466746,0.14535568907562624,0.04762658863815304,0.019044556539546044
2021-01-13,0.7892755204242199,0.14341023263877772,0.04902687286200653,0.018287374074995866
2021-01-14,0.7861669838567206,0.14667831637455817,0.050316210595338966,0.016838489173382248
2021-01-15,0.7820925039800531,0.14935954150932962,0.051499088233541476,0.0170488662770757
2021-01-16,0.7666838493660086,0.1567277492619488,0.059415886875124425,0.017172514496918173
2021-01-17,0.7645928464266911,0.157560220835646,0.060577646422427744,0.01726928631523519
2021-01-18,0.7661057470227051,0.157502440299836,0.058921240306084526,0.017470572371374428
2021-01-19,0.7522818932869126,0.17181525696645344,0.05816481252591898,0.01773803722071499
2021-01-20,0.7476275011844641,0.1739363449499336,0.06007144443061542,0.018364709434986897
2021-01-21,0.7547334575553515,0.16451398993875874,0.061582923177124785,0.019169629328765016
2021-01-22,0.7508166485372617,0.16855078721457117,0.06227011916135466,0.018362445086812503
2021-01-23,0.7446961708908759,0.1711933228170849,0.0654977592121467,0.018612747079892425
2021-01-24,0.729847059651947,0.1881525391285659,0.063752964703792,0.018247436515695145
2021-01-25,0.7382017177882523,0.18084274727700345,0.062811303656272,0.018144231278472266
2021-01-26,0.7359066961750416,0.18365067376814606,0.06251559364824757,0.017927036408564842
2021-01-27,0.7378076158496534,0.18217018925644204,0.06200835519142306,0.018013839702481528
2021-01-28,0.7400068990505348,0.1806266305299774,0.06214519349761488,0.017221276921872884
2021-01-29,0.7376821602869117,0.18397558158569588,0.06063890646480016,0.01770335166259223
2021-01-30,0.732955118620259,0.17952236836223215,0.06199107038097697,0.025531442636531912
2021-01-31,0.7304271975077167,0.17841818540331303,0.062209259476536785,0.028945357612433567
2021-02-01,0.7289246748274538,0.18240658038855367,0.06604730047478061,0.022621444309211904
2021-02-02,0.7256660182349696,0.1888565968248389,0.0643980244788049,0.02107936046138663
2021-02-03,0.7190867966772687,0.19472958130009607,0.06517623992828155,0.02100738209435367
2021-02-04,0.7186441619792343,0.19218828098759888,0.06548370256424899,0.023683854468917784
2021-02-05,0.7090923891579107,0.1963720581945349,0.07139671335933724,0.023138839288217163
2021-02-06,0.7153853117113901,0.18943385851438144,0.07306994692976758,0.022110882844460947
2021-02-07,0.7155697188605016,0.1869852229462511,0.07611408456504758,0.021330973628199773
2021-02-08,0.7330442371115561,0.17427867159940125,0.07281420865173209,0.019862882637310543
2021-02-09,0.7284093507395842,0.172903000910298,0.07732478568440915,0.021362862665708547
2021-02-10,0.7144167244335027,0.17338635992758775,0.0894907874887969,0.02270612815011265
2021-02-11,0.7221207123215455,0.167652688148955,0.08754335342548712,0.022683246104012404
2021-02-12,0.7088471909900862,0.17093498595033607,0.09413589699492442,0.02608192606465327
2021-02-13,0.7094252712257858,0.16859953026626118,0.09509794817736542,0.02687725033058765
2021-02-14,0.7212837848904097,0.16476213090485944,0.08856252707652172,0.025391557128209195
2021-02-15,0.7216377199647721,0.16471927183461088,0.08971716774084791,0.023925840459769043
2021-02-16,0.7261092829683533,0.16149052585618537,0.08998290559632346,0.02241728557913786
2021-02-17,0.7289111789537676,0.158020206011007,0.09122717792738827,0.0218414371078372
2021-02-18,0.7170885186614514,0.16527295930875896,0.09587495247101396,0.021763569558775637
2021-02-19,0.7183446762217742,0.15467521627665884,0.10576544656324512,0.021214660938321844
2021-02-20,0.7241408404866658,0.15243869540895602,0.10358982442942634,0.01983063967495178
2021-02-21,0.7241723513976132,0.15004939759972935,0.10539924688321638,0.020379004119441126
2021-02-22,0.7242625227158394,0.1470438874786485,0.10672501402890568,0.02196857577660652
2021-02-23,0.7292910924438952,0.1451094382846544,0.10507520860868778,0.02052426066276265
2021-02-24,0.7236399667567643,0.14726395247723506,0.10902427645243641,0.020071804313564225
2021-02-25,0.7290537521491693,0.14189041261734003,0.10934671439689758,0.019709120836593076
2021-02-26,0.725438300252472,0.14079447058810057,0.11402896462884642,0.01973826453058095
2021-02-27,0.7195919817211185,0.14133369711278132,0.11886796882119166,0.020206352344908557
2021-02-28,0.7216868366169085,0.14068041175783014,0.11788932182472218,0.01974342980053921
2021-03-01,0.7222193686677966,0.14135074578053355,0.11692710394176789,0.01950278160990201
2021-03-02,0.7246359858769471,0.1388560709865996,0.1169288290963924,0.019579114040060897
2021-03-03,0.725711175099698,0.14036474475595342,0.1140404137310678,0.0198836664132808
2021-03-04,0.7230913530144325,0.14245262121040428,0.11275178978381294,0.021704235991350223
2021-03-05,0.7263439188492533,0.14130708441844417,0.11162939956287242,0.02071959716943014
2021-03-06,0.7190801223489411,0.15074947925692256,0.10936451513929679,0.02080588325483949
2021-03-07,0.7207258332188959,0.15026119164188317,0.10879402992859517,0.02021894521062577
2021-03-08,0.7167870799969935,0.15655331958350582,0.10632867476481765,0.020330925654682978
2021-03-09,0.7150342351532999,0.15111748926032256,0.11414310262599026,0.019705172960387273
2021-03-10,0.7265331525787283,0.14490689951915636,0.1096713343355276,0.018888613566587695
2021-03-11,0.7301193123602987,0.143249062675444,0.10830867581544902,0.01832294914880831
2021-03-12,0.7366751555569742,0.14134110999093769,0.10373145963961403,0.01825227481247414
2021-03-13,0.7364669904300671,0.1438788398339009,0.10172203470512634,0.01793213503090569
2021-03-14,0.7365476706118128,0.14315277888133687,0.10217187642998599,0.018127674076864334
2021-03-15,0.7308861567497691,0.14563595974099516,0.10403994513710109,0.019437938372134686
2021-03-16,0.7276020113087565,0.14403644290831158,0.10832996242144502,0.020031583361486933
2021-03-17,0.7284751039514095,0.14034724104320684,0.11042229100957161,0.020755363995812043
2021-03-18,0.730267360839533,0.14008493977755376,0.10876039804234791,0.020887301340565302
2021-03-19,0.7271185287053062,0.14101611367311573,0.11091874699149278,0.02094661063008528
2021-03-20,0.7275740372225115,0.14085647014808783,0.10866054489903654,0.022908947730364157
2021-03-21,0.7265565637799455,0.14062789497196948,0.10961601588300994,0.023199525365075142
2021-03-22,0.7241461928227985,0.13988400312265545,0.11106356368966265,0.024906240364883425
2021-03-23,0.7243562335416135,0.1382608051844035,0.1124017795640597,0.024981181709923316
2021-03-24,0.7292516594948288,0.1372130735997385,0.10943873345210457,0.02409653345332809
2021-03-25,0.7211297140771051,0.1386145418843669,0.11494641747856979,0.025309326559958222
2021-03-26,0.717983208873562,0.1380807455171914,0.11693374213175133,0.027002303477495257
2021-03-27,0.7201545816346814,0.13758717579174734,0.11559932124389183,0.02665892132967945
2021-03-28,0.7200489025960072,0.13560650391958798,0.11789811133734213,0.02644648214706268
2021-03-29,0.715650725603897,0.14015813160795826,0.11807861473933456,0.02611252804881023
2021-03-30,0.7150824054683773,0.1391989586717562,0.11937460809111115,0.026344027768755347
2021-03-31,0.7101494868735891,0.14340962856806166,0.11845276142996082,0.027988123128388352
2021-04-01,0.7043891979351382,0.14661131247901613,0.12106055382385181,0.0279389357619938
2021-04-02,0.6944202894108069,0.15501027009290494,0.12250015673292856,0.028069283763359577
2021-04-03,0.6966481530615773,0.15200660940023195,0.12286399274852093,0.02848124478966981
2021-04-04,0.6912637684121135,0.1525051026018059,0.12649376280287386,0.029737366183206847
2021-04-05,0.6841230886458509,0.1510176611608375,0.12813830300483592,0.036720947188475676
2021-04-06,0.6743526612672993,0.15187457681096836,0.1321752232885572,0.04159753863317513
2021-04-07,0.6837482476875518,0.1488211816127544,0.12949469931656815,0.037935871383125624
2021-04-08,0.6777297911377119,0.15013921258216495,0.1318811889391196,0.040249807341003516
2021-04-09,0.6759803098884711,0.14890860807731915,0.13469289545608437,0.04041818657812532
2021-04-10,0.6699119772617504,0.14787428942340541,0.13322204478056562,0.048991688534278516
2021-04-11,0.6656336667687069,0.1480865145193407,0.13825415939338795,0.04802565931856435
2021-04-12,0.6597623428987927,0.1462065678366226,0.14416626810359606,0.04986482116098874
2021-04-13,0.6590027039936099,0.14911969118477159,0.13628094843472308,0.05559665638689534
2021-04-14,0.6496519513438989,0.15791367996863442,0.13563399214345725,0.05680037654400941
2021-04-15,0.6448122951410075,0.16514538114955818,0.1353203982401138,0.054721925469320545
2021-04-16,0.640052569672405,0.17465840658368564,0.13235710988829438,0.05293191385561503
2021-04-17,0.644016305440714,0.1672923778426145,0.13484699050020044,0.053844326216471124
2021-04-18,0.639086918136804,0.17467799808690246,0.13263618301109617,0.05359890076519742
2021-04-19,0.6405596406735534,0.1787138463995658,0.13003296818559287,0.050693544741287906
2021-04-20,0.632459309620247,0.17832696775967788,0.13729586732698965,0.051917855293085464
2021-04-21,0.6280254805479782,0.18677876815734867,0.134756485839413,0.05043926545526008
2021-04-22,0.6272204272232202,0.19339674876991256,0.13235488785480598,0.04702793615206121
2021-04-23,0.6252755226234167,0.19152535970796225,0.1351540610030951,0.04804505666552596
2021-04-24,0.6343942127263871,0.18907104651842646,0.13151091793943576,0.04502382281575073
2021-04-25,0.6242698275040678,0.19631297276936152,0.13503994880450862,0.04437725092206202
2021-04-26,0.6215035030136749,0.19360078324829696,0.13412677644510687,0.050768937292921375
2021-04-27,0.615382456959547,0.19665875112946896,0.1370153185956679,0.05094347331531618
2021-04-28,0.6102786063716147,0.2049268494345329,0.13566653977843104,0.049128004415421346
2021-04-29,0.6028263506038954,0.20653339207832833,0.14022781263639442,0.05041244468138186
2021-04-30,0.6119297102246293,0.19771350981927607,0.1372656649957595,0.053091114960335126
2021-05-01,0.6018978852520673,0.20840222871755226,0.13604881747244416,0.05365106855793622
2021-05-02,0.5991245955647976,0.21111265550091143,0.1369660925236097,0.0527966564106813
2021-05-03,0.5788417079420588,0.2344068574797698,0.13680556077695122,0.04994587380122015
